k,Energy (eV)
0.8887,-4.349094
0.913081,-4.353175
0.937462,-4.36134
0.961843,-4.373584
0.986238,-4.38719
1.010619,-4.402156
1.035,-4.415762
1.059381,-4.430728
1.083762,-4.442974
1.108143,-4.455219
1.132524,-4.464743
1.156919,-4.472907
1.181301,-4.476988
1.205682,-4.478349
1.230063,-4.475627
1.254444,-4.470185
1.278825,-4.459301
1.303206,-4.447056
1.327587,-4.430728
1.351982,-4.413041
1.376363,-4.395354
1.400744,-4.377666
1.425125,-4.36134
1.449506,-4.346373
1.473887,-4.334127
1.498268,-4.325964
1.522663,-4.320522
1.547045,-4.31644
1.571426,-4.31644
1.595807,-4.3178
,
,
0.8887,-4.349094
0.913081,-4.349094
0.937462,-4.346373
0.961843,-4.33957
0.986238,-4.328685
1.010619,-4.313718
1.035,-4.294671
1.059381,-4.27018
1.083762,-4.244329
1.108143,-4.217117
1.132524,-4.193988
1.156919,-4.17766
1.181301,-4.168137
1.205682,-4.164055
1.230063,-4.165416
1.254444,-4.169497
1.278825,-4.179021
1.303206,-4.189906
1.327587,-4.203512
1.351982,-4.218478
1.376363,-4.233445
1.400744,-4.248411
1.425125,-4.262017
1.449506,-4.275622
1.473887,-4.287868
1.498268,-4.297392
1.522663,-4.305555
1.547045,-4.312358
1.571426,-4.315079
1.595807,-4.315079
,
,
0.8887,-4.259295
0.913081,-4.256575
0.937462,-4.249771
0.961843,-4.238887
0.986238,-4.226642
1.010619,-4.213036
1.035,-4.19943
1.059381,-4.187185
1.083762,-4.17494
1.108143,-4.162694
1.132524,-4.151809
1.156919,-4.140925
1.181301,-4.132761
1.205682,-4.124598
1.230063,-4.119156
1.254444,-4.115074
1.278825,-4.113713
1.303206,-4.113713
1.327587,-4.116435
1.351982,-4.120517
1.376363,-4.124598
1.400744,-4.131402
1.425125,-4.136843
1.449506,-4.140925
1.473887,-4.142285
1.498268,-4.140925
1.522663,-4.138204
1.547045,-4.132761
1.571426,-4.130041
1.595807,-4.127319
,
,
0.8887,-4.213036
0.913081,-4.210314
0.937462,-4.204873
0.961843,-4.193988
0.986238,-4.181742
1.010619,-4.168137
1.035,-4.151809
1.059381,-4.134122
1.083762,-4.115074
1.108143,-4.091945
1.132524,-4.063373
1.156919,-4.027997
1.181301,-3.98718
1.205682,-3.943641
1.230063,-3.900103
1.254444,-3.856564
1.278825,-3.817107
1.303206,-3.780371
1.327587,-3.747717
1.351982,-3.755881
1.376363,-3.789895
1.400744,-3.82255
1.425125,-3.852482
1.449506,-3.879694
1.473887,-3.904184
1.498268,-3.925954
1.522663,-3.945002
1.547045,-3.959968
1.571426,-3.969492
1.595807,-3.972213
,
,
0.8887,-3.281039
0.913081,-3.282399
0.937462,-3.28648
0.961843,-3.294645
0.986238,-3.304168
1.010619,-3.317774
1.035,-3.334101
1.059381,-3.35451
1.083762,-3.376279
1.108143,-3.40213
1.132524,-3.430702
1.156919,-3.460635
1.181301,-3.493289
1.205682,-3.528664
1.230063,-3.56676
1.254444,-3.604856
1.278825,-3.642953
1.303206,-3.682409
1.327587,-3.719145
1.351982,-3.719145
1.376363,-3.694655
1.400744,-3.674246
1.425125,-3.656559
1.449506,-3.642953
1.473887,-3.632068
1.498268,-3.622544
1.522663,-3.617102
1.547045,-3.61166
1.571426,-3.608938
1.595807,-3.608938
,
,
0.8887,-3.079673
0.913081,-3.079673
0.937462,-3.076951
0.961843,-3.075591
0.986238,-3.071509
1.010619,-3.067427
1.035,-3.063346
1.059381,-3.061985
1.083762,-3.066067
1.108143,-3.079673
1.132524,-3.098721
1.156919,-3.12049
1.181301,-3.139539
1.205682,-3.155865
1.230063,-3.165389
1.254444,-3.168111
1.278825,-3.16675
1.303206,-3.158587
1.327587,-3.14498
1.351982,-3.127293
1.376363,-3.105524
1.400744,-3.079673
1.425125,-3.053822
1.449506,-3.025249
1.473887,-2.996678
1.498268,-2.969465
1.522663,-2.944975
1.547045,-2.924567
1.571426,-2.91096
1.595807,-2.905518
,
,
0.8887,-2.457888
0.913081,-2.516392
0.937462,-2.587143
0.961843,-2.653811
0.986238,-2.717759
1.010619,-2.777624
1.035,-2.829326
1.059381,-2.872864
1.083762,-2.904158
1.108143,-2.917764
1.132524,-2.913682
1.156919,-2.897355
1.181301,-2.871504
1.205682,-2.88511
1.230063,-2.917764
1.254444,-2.943615
1.278825,-2.964023
1.303206,-2.976269
1.327587,-2.981711
1.351982,-2.978989
1.376363,-2.969465
1.400744,-2.953139
1.425125,-2.931369
1.449506,-2.904158
1.473887,-2.879668
1.498268,-2.866061
1.522663,-2.864701
1.547045,-2.866061
1.571426,-2.868783
1.595807,-2.868783
,
,
0.8887,-2.423873
0.913081,-2.433397
0.937462,-2.457888
0.961843,-2.489181
0.986238,-2.524556
1.010619,-2.564013
1.035,-2.60347
1.059381,-2.644287
1.083762,-2.685105
1.108143,-2.727283
1.132524,-2.76946
1.156919,-2.810278
1.181301,-2.849735
1.205682,-2.837489
1.230063,-2.796672
1.254444,-2.747691
1.278825,-2.691907
1.303206,-2.704153
1.327587,-2.728643
1.351982,-2.751773
1.376363,-2.770821
1.400744,-2.788508
1.425125,-2.802115
1.449506,-2.810278
1.473887,-2.810278
1.498268,-2.79123
1.522663,-2.753134
1.547045,-2.706874
1.571426,-2.653811
1.595807,-2.606191
,
,
0.8887,-2.423873
0.913081,-2.364007
0.937462,-2.287815
0.961843,-2.253801
0.986238,-2.237474
1.010619,-2.226589
1.035,-2.230671
1.059381,-2.256522
1.083762,-2.301421
1.108143,-2.355844
1.132524,-2.412988
1.156919,-2.468772
1.181301,-2.520474
1.205682,-2.566734
1.230063,-2.607551
1.254444,-2.642926
1.278825,-2.67558
1.303206,-2.630682
1.327587,-2.562653
1.351982,-2.489181
1.376363,-2.414349
1.400744,-2.340878
1.425125,-2.325911
1.449506,-2.358565
1.473887,-2.39394
1.498268,-2.425234
1.522663,-2.453806
1.547045,-2.476936
1.571426,-2.536801
1.595807,-2.588503
,
,
0.8887,-2.297339
0.913081,-2.289176
0.937462,-2.272849
0.961843,-2.211622
0.986238,-2.13543
1.010619,-2.06332
1.035,-1.999372
1.059381,-2.015699
1.083762,-2.022502
1.108143,-2.01706
1.132524,-2.003454
1.156919,-1.988487
1.181301,-1.974882
1.205682,-2.000733
1.230063,-2.030666
1.254444,-2.061959
1.278825,-2.094613
1.303206,-2.129988
1.327587,-2.165363
1.351982,-2.202098
1.376363,-2.238834
1.400744,-2.270127
1.425125,-2.241555
1.449506,-2.222507
1.473887,-2.286454
1.498268,-2.350402
1.522663,-2.412988
1.547045,-2.476936
1.571426,-2.491902
1.595807,-2.497344
,
,
0.8887,-1.749025
0.913081,-1.75991
0.937462,-1.789843
0.961843,-1.834742
0.986238,-1.887805
1.010619,-1.942228
1.035,-1.988487
1.059381,-1.951752
1.083762,-1.927261
1.108143,-1.92454
1.132524,-1.935425
1.156919,-1.953113
1.181301,-1.9708
1.205682,-1.954473
1.230063,-1.939507
1.254444,-1.928622
1.278825,-1.92454
1.303206,-1.931343
1.327587,-1.955833
1.351982,-1.99393
1.376363,-2.044271
1.400744,-2.100055
1.425125,-2.159921
1.449506,-2.166724
1.473887,-2.093252
1.498268,-2.023863
1.522663,-1.963997
1.547045,-1.917737
1.571426,-1.887805
1.595807,-1.878281
,
,
0.8887,-1.749025
0.913081,-1.749025
0.937462,-1.751747
0.961843,-1.754468
0.986238,-1.757189
1.010619,-1.757189
1.035,-1.751747
1.059381,-1.731338
1.083762,-1.68916
1.108143,-1.627934
1.132524,-1.557184
1.156919,-1.506842
1.181301,-1.543578
1.205682,-1.583035
1.230063,-1.623852
1.254444,-1.663309
1.278825,-1.700045
1.303206,-1.727256
1.327587,-1.740862
1.351982,-1.743583
1.376363,-1.73678
1.400744,-1.727256
1.425125,-1.715011
1.449506,-1.704127
1.473887,-1.693242
1.498268,-1.683718
1.522663,-1.675554
1.547045,-1.670112
1.571426,-1.66603
1.595807,-1.66467
,
,
0.8887,-1.353097
0.913081,-1.353097
0.937462,-1.353097
0.961843,-1.354457
0.986238,-1.358539
1.010619,-1.366703
1.035,-1.378948
1.059381,-1.396635
1.083762,-1.418404
1.108143,-1.444256
1.132524,-1.472828
1.156919,-1.482352
1.181301,-1.40752
1.205682,-1.334049
1.230063,-1.261938
1.254444,-1.193909
1.278825,-1.131322
1.303206,-1.074178
1.327587,-1.023836
1.351982,-0.981658
1.376363,-0.947644
1.400744,-0.923153
1.425125,-0.906827
1.449506,-0.901384
1.473887,-0.902745
1.498268,-0.909548
1.522663,-0.920432
1.547045,-0.932677
1.571426,-0.940841
1.595807,-0.943562
,
,
0.8887,0.146262
0.913081,0.158508
0.937462,0.195243
0.961843,0.253748
0.986238,0.331301
1.010619,0.423821
1.035,0.528585
1.059381,0.644234
1.083762,0.765326
1.108143,0.8905
1.132524,1.018394
1.156919,1.14901
1.181301,1.278265
1.205682,1.404799
1.230063,1.529972
1.254444,1.649703
1.278825,1.762632
1.303206,1.870117
1.327587,1.968079
1.351982,2.000733
1.376363,1.972161
1.400744,1.94631
1.425125,1.921819
1.449506,1.90005
1.473887,1.882362
1.498268,1.867396
1.522663,1.855151
1.547045,1.846987
1.571426,1.841545
1.595807,1.840184
,
,
0.8887,2.542244
0.913081,2.539523
0.937462,2.531359
0.961843,2.516393
0.986238,2.495984
1.010619,2.472854
1.035,2.444282
1.059381,2.412989
1.083762,2.380335
1.108143,2.34496
1.132524,2.309585
1.156919,2.272849
1.181301,2.236113
1.205682,2.200738
1.230063,2.164002
1.254444,2.129988
1.278825,2.095973
1.303206,2.063319
1.327587,2.030666
1.351982,2.056517
1.376363,2.136791
1.400744,2.206181
1.425125,2.267406
1.449506,2.32183
1.473887,2.368089
1.498268,2.410267
1.522663,2.447003
1.547045,2.478297
1.571426,2.501426
1.595807,2.51095
,
,
0.8887,3.773569
0.913081,3.769487
0.937462,3.758602
0.961843,3.738193
0.986238,3.708261
1.010619,3.666083
1.035,3.61302
1.059381,3.547712
1.083762,3.474241
1.108143,3.395327
1.132524,3.315053
1.156919,3.234779
1.181301,3.157226
1.205682,3.083755
1.230063,3.017086
1.254444,2.95586
1.278825,2.904158
1.303206,2.859259
1.327587,2.821162
1.351982,2.79123
1.376363,2.7681
1.400744,2.749052
1.425125,2.732725
1.449506,2.719119
1.473887,2.704153
1.498268,2.687826
1.522663,2.670138
1.547045,2.652451
1.571426,2.637484
1.595807,2.632042
,
,
0.8887,4.602162
0.913081,4.581753
0.937462,4.524609
0.961843,4.444335
0.986238,4.351815
1.010619,4.256575
1.035,4.165416
1.059381,4.081059
1.083762,4.000785
1.108143,3.927314
1.132524,3.856564
1.156919,3.788535
1.181301,3.724588
1.205682,3.662001
1.230063,3.603496
1.254444,3.547712
1.278825,3.496011
1.303206,3.44839
1.327587,3.406212
1.351982,3.369476
1.376363,3.338183
1.400744,3.313693
1.425125,3.294645
1.449506,3.282399
1.473887,3.274236
1.498268,3.270154
1.522663,3.267433
1.547045,3.267433
1.571426,3.267433
1.595807,3.267433
,
,
0.8887,4.981763
0.913081,4.969518
0.937462,4.946389
0.961843,4.928701
0.986238,4.915095
1.010619,4.906932
1.035,4.900129
1.059381,4.893326
1.083762,4.863393
1.108143,4.777677
1.132524,4.683796
1.156919,4.585835
1.181301,4.483791
1.205682,4.379026
1.230063,4.275622
1.254444,4.17494
1.278825,4.078339
1.303206,3.989901
1.327587,3.909626
1.351982,3.840237
1.376363,3.784453
1.400744,3.742275
1.425125,3.715064
1.449506,3.704179
1.473887,3.709621
1.498268,3.73139
1.522663,3.765405
1.547045,3.810304
1.571426,3.855203
1.595807,3.876973
,
,
0.8887,5.173605
0.913081,5.150476
0.937462,5.153197
0.961843,5.13687
0.986238,5.105577
1.010619,5.062037
1.035,5.007615
1.059381,4.940946
1.083762,4.886523
1.108143,4.87972
1.132524,4.870196
1.156919,4.857951
1.181301,4.842984
1.205682,4.822576
1.230063,4.796725
1.254444,4.765431
1.278825,4.731417
1.303206,4.697402
1.327587,4.666109
1.351982,4.641619
1.376363,4.625291
1.400744,4.617128
1.425125,4.619849
1.449506,4.633455
1.473887,4.641619
1.498268,4.506921
1.522663,4.383108
1.547045,4.274262
1.571426,4.191267
1.595807,4.155891
,
,
0.8887,5.173605
0.913081,5.169523
0.937462,5.157279
0.961843,5.176327
0.986238,5.215784
1.010619,5.270206
1.035,5.336875
1.059381,5.387217
1.083762,5.353202
1.108143,5.306942
1.132524,5.25388
1.156919,5.196735
1.181301,5.139591
1.205682,5.085167
1.230063,5.037548
1.254444,4.999451
1.278825,4.969518
1.303206,4.946389
1.327587,4.928701
1.351982,4.915095
1.376363,4.904211
1.400744,4.896047
1.425125,4.889244
1.449506,4.783119
1.473887,4.655224
1.498268,4.683796
1.522663,4.719172
1.547045,4.755908
1.571426,4.788561
1.595807,4.804888
,
,
0.8887,5.179048
0.913081,5.232111
0.937462,5.298779
0.961843,5.357284
0.986238,5.39538
1.010619,5.411707
1.035,5.407625
1.059381,5.414428
1.083762,5.501505
1.108143,5.592664
1.132524,5.67838
1.156919,5.74777
1.181301,5.787227
1.205682,5.799472
1.230063,5.791308
1.254444,5.773621
1.278825,5.750491
1.303206,5.716477
1.327587,5.56001
1.351982,5.400822
1.376363,5.242995
1.400744,5.085167
1.425125,4.932783
1.449506,4.885162
1.473887,4.881081
1.498268,4.87836
1.522663,4.875638
1.547045,4.868835
1.571426,4.860672
1.595807,4.853869
,
,
0.8887,5.994035
0.913081,5.994035
0.937462,5.998117
0.961843,6.00628
0.986238,6.023968
1.010619,6.05254
1.035,6.091997
1.059381,6.142338
1.083762,6.200843
1.108143,6.256627
1.132524,6.289281
1.156919,6.292002
1.181301,6.268872
1.205682,6.214449
1.230063,6.124651
1.254444,6.00628
1.278825,5.867501
1.303206,5.723279
1.327587,5.696068
1.351982,5.666135
1.376363,5.634842
1.400744,5.603549
1.425125,5.569534
1.449506,5.534159
1.473887,5.496063
1.498268,5.457966
1.522663,5.417149
1.547045,5.379053
1.571426,5.34912
1.595807,5.336875
,
,
0.8887,5.994035
0.913081,6.00492
0.937462,6.036213
0.961843,6.093357
0.986238,6.173632
1.010619,6.248464
1.035,6.271594
1.059381,6.294723
1.083762,6.317853
1.108143,6.346426
1.132524,6.326016
1.156919,6.328738
1.181301,6.376358
1.205682,6.464796
1.230063,6.581805
1.254444,6.716503
1.278825,6.740993
1.303206,6.751878
1.327587,6.765484
1.351982,6.730109
1.376363,6.577724
1.400744,6.418536
1.425125,6.259348
1.449506,6.105603
1.473887,5.964102
1.498268,5.838929
1.522663,5.738246
1.547045,5.666135
1.571426,5.622597
1.595807,5.608991
,
,
0.8887,6.17091
0.913081,6.174992
0.937462,6.187237
0.961843,6.204925
0.986238,6.226694
1.010619,6.268872
1.035,6.364113
1.059381,6.417175
1.083762,6.399488
1.108143,6.355949
1.132524,6.395406
1.156919,6.467517
1.181301,6.546431
1.205682,6.625344
1.230063,6.690652
1.254444,6.726027
1.278825,6.858004
1.303206,6.970932
1.327587,6.868888
1.351982,6.780451
1.376363,6.796777
1.400744,6.813104
1.425125,6.830791
1.449506,6.845758
1.473887,6.859365
1.498268,6.871609
1.522663,6.881133
1.547045,6.887937
1.571426,6.893378
1.595807,6.894739
,
,
0.8887,7.184543
0.913081,7.162774
0.937462,7.105629
0.961843,7.019913
0.986238,6.92059
1.010619,6.819908
1.035,6.738272
1.059381,6.715142
1.083762,6.777729
1.108143,6.878412
1.132524,6.983177
1.156919,7.074336
1.181301,7.021273
1.205682,6.931475
1.230063,6.893378
1.254444,6.913787
1.278825,6.976374
1.303206,7.030797
1.327587,7.132841
1.351982,7.211755
1.376363,7.285225
1.400744,7.353254
1.425125,7.415842
1.449506,7.470264
1.473887,7.517885
1.498268,7.555981
1.522663,7.587274
1.547045,7.609044
1.571426,7.622649
1.595807,7.62673
,
,
0.8887,8.473012
0.913081,8.419949
0.937462,8.366886
0.961843,8.286613
0.986238,8.176405
1.010619,8.051232
1.035,7.911092
1.059381,7.760068
1.083762,7.602241
1.108143,7.444414
1.132524,7.287947
1.156919,7.143725
1.181301,7.142365
1.205682,7.181822
1.230063,7.187263
1.254444,7.157331
1.278825,7.093384
1.303206,7.053927
1.327587,7.15461
1.351982,7.290668
1.376363,7.419923
1.400744,7.535572
1.425125,7.636255
1.449506,7.719251
1.473887,7.779116
1.498268,7.815852
1.522663,7.830818
1.547045,7.833539
1.571426,7.832178
1.595807,7.832178
,
,
0.8887,8.493421
0.913081,8.448521
0.937462,8.37641
0.961843,8.32743
0.986238,8.298858
1.010619,8.277089
1.035,8.26076
1.059381,8.247156
1.083762,8.237632
1.108143,8.230828
1.132524,8.226748
1.156919,8.224026
1.181301,8.222665
1.205682,8.219944
1.230063,8.214501
1.254444,8.204977
1.278825,8.192732
1.303206,8.176405
1.327587,8.155996
1.351982,8.134227
1.376363,8.109737
1.400744,8.085246
1.425125,8.060757
1.449506,8.040347
1.473887,8.029463
1.498268,8.029463
1.522663,8.040347
1.547045,8.053953
1.571426,8.064837
1.595807,8.068919
,
,
0.8887,8.517911
0.913081,8.551926
0.937462,8.588661
0.961843,8.624036
0.986238,8.658051
1.010619,8.694786
1.035,8.734243
1.059381,8.776421
1.083762,8.81996
1.108143,8.864859
1.132524,8.909758
1.156919,8.954658
1.181301,8.998196
1.205682,9.040374
1.230063,9.07983
1.254444,9.116567
1.278825,9.151941
1.303206,9.187316
1.327587,9.221331
1.351982,9.256706
1.376363,9.2431
1.400744,9.224052
1.425125,9.215889
1.449506,9.21861
1.473887,9.228134
1.498268,9.2431
1.522663,9.259427
1.547045,9.273033
1.571426,9.282557
1.595807,9.285278
,
,
0.8887,8.517911
0.913081,8.588661
0.937462,8.693425
0.961843,8.807714
0.986238,8.922004
1.010619,9.02949
1.035,9.124729
1.059381,9.203644
1.083762,9.26487
1.108143,9.307047
1.132524,9.33562
1.156919,9.353307
1.181301,9.369634
1.205682,9.390043
1.230063,9.415894
1.254444,9.434941
1.278825,9.413173
1.303206,9.364192
1.327587,9.31521
1.351982,9.274394
1.376363,9.294802
1.400744,9.334259
1.425125,9.379158
1.449506,9.428139
1.473887,9.482561
1.498268,9.542427
1.522663,9.609097
1.547045,9.679846
1.571426,9.751957
1.595807,9.798217
,
,
0.8887,10.160131
0.913081,10.15741
0.937462,10.149246
0.961843,10.13564
0.986238,10.115232
1.010619,10.08802
1.035,10.056727
1.059381,10.018631
1.083762,9.975092
1.108143,9.927472
1.132524,9.873049
1.156919,9.813183
1.181301,9.750596
1.205682,9.685289
1.230063,9.625423
1.254444,9.591408
1.278825,9.61862
1.303206,9.693452
1.327587,9.790053
1.351982,9.896178
1.376363,10.007747
1.400744,10.119313
1.425125,10.226799
1.449506,10.328843
1.473887,10.281223
1.498268,10.20503
1.522663,10.122035
1.547045,10.036319
1.571426,9.953322
1.595807,9.904342
,
,
0.8887,10.160131
0.913081,10.160131
0.937462,10.161491
0.961843,10.161491
0.986238,10.162852
1.010619,10.165573
1.035,10.168294
1.059381,10.173738
1.083762,10.18054
1.108143,10.191424
1.132524,10.20503
1.156919,10.222718
1.181301,10.244487
1.205682,10.270338
1.230063,10.300271
1.254444,10.331564
1.278825,10.364218
1.303206,10.394151
1.327587,10.420002
1.351982,10.434968
1.376363,10.43769
1.400744,10.425445
1.425125,10.394151
1.449506,10.34517
1.473887,10.421362
1.498268,10.501637
1.522663,10.568304
1.547045,10.618647
1.571426,10.648579
1.595807,10.659464
,
,
0.8887,12.071746
0.913081,12.077188
0.937462,12.093514
0.961843,12.120727
0.986238,12.157462
1.010619,12.205083
1.035,12.260866
1.059381,12.326175
1.083762,12.398285
1.108143,12.478559
1.132524,12.562915
1.156919,12.651353
1.181301,12.743872
1.205682,12.836391
1.230063,12.731627
1.254444,12.609175
1.278825,12.484002
1.303206,12.358828
1.327587,12.237737
1.351982,12.126169
1.376363,12.026847
1.400744,11.945212
1.425125,11.881265
1.449506,11.836366
1.473887,11.807794
1.498268,11.791466
1.522663,11.783303
1.547045,11.780582
1.571426,11.780582
1.595807,11.780582
,
,
0.8887,13.132998
0.913081,13.141162
0.937462,13.165652
0.961843,13.203748
0.986238,13.251369
1.010619,13.286743
1.035,13.278581
1.059381,13.258171
1.083762,13.226878
1.108143,13.179257
1.132524,13.118032
1.156919,13.040479
1.181301,12.94932
1.205682,12.845916
1.230063,12.928911
1.254444,13.021431
1.278825,13.109869
1.303206,13.195585
1.327587,13.27586
1.351982,13.350691
1.376363,13.418719
1.400744,13.478585
1.425125,13.530288
1.449506,13.573827
1.473887,13.606481
1.498268,13.628249
1.522663,13.640494
1.547045,13.645936
1.571426,13.645936
1.595807,13.645936
,
,
0.8887,13.271777
0.913081,13.274499
0.937462,13.278581
0.961843,13.284022
0.986238,13.288104
1.010619,13.297628
1.035,13.341166
1.059381,13.388787
1.083762,13.445931
1.108143,13.5126
1.132524,13.588793
1.156919,13.673149
1.181301,13.761587
1.205682,13.848662
1.230063,13.928938
1.254444,13.998328
