k,Energy (eV)
2.016768,14.603785
2.040158,14.622832
,
,
1.595807,16.376621
1.619197,16.369818
1.642577,16.349409
1.665967,16.316755
1.689357,16.271856
1.712737,16.216072
1.736127,16.149403
1.759517,16.074572
1.782897,15.990217
1.806287,15.900418
1.829677,15.806539
1.853057,15.708577
1.876447,15.609253
1.899837,15.509932
1.923227,15.413329
1.946607,15.319449
1.969997,15.233734
1.993387,15.160261
2.016768,15.1072
2.040158,15.086791
,
,
2.040158,-14.467727
2.066478,-14.467727
2.092788,-14.467727
2.119107,-14.467727
2.145417,-14.469088
2.171737,-14.469088
2.198047,-14.470448
2.224367,-14.470448
2.250687,-14.471809
2.276997,-14.471809
2.303317,-14.473169
2.329627,-14.473169
2.355947,-14.473169
2.382267,-14.47453
2.408577,-14.47453
2.434897,-14.47453
2.461207,-14.47589
2.487527,-14.47589
2.513837,-14.47589
2.540157,-14.47589
,
,
2.040158,-13.040478
2.066478,-13.04456
2.092788,-13.056807
2.119107,-13.070411
2.145417,-13.085379
2.171737,-13.100344
2.198047,-13.116672
2.224367,-13.130277
2.250687,-13.145244
2.276997,-13.158849
2.303317,-13.171094
2.329627,-13.18334
2.355947,-13.192864
2.382267,-13.202388
2.408577,-13.210551
2.434897,-13.217354
2.461207,-13.222797
2.487527,-13.225517
2.513837,-13.228238
2.540157,-13.229599
,
,
2.040158,-13.040478
2.066478,-13.039118
2.092788,-13.039118
2.119107,-13.037758
2.145417,-13.036397
2.171737,-13.035036
2.198047,-13.032315
2.224367,-13.030954
2.250687,-13.028234
2.276997,-13.025513
2.303317,-13.022791
2.329627,-13.020069
2.355947,-13.01871
2.382267,-13.015988
2.408577,-13.014627
2.434897,-13.013267
2.461207,-13.011906
2.487527,-13.010546
2.513837,-13.010546
2.540157,-13.010546
,
,
2.040158,-12.986055
2.066478,-12.980613
2.092788,-12.969729
2.119107,-12.956122
2.145417,-12.942516
2.171737,-12.928911
2.198047,-12.915305
2.224367,-12.9017
2.250687,-12.890816
2.276997,-12.87857
2.303317,-12.867685
2.329627,-12.858161
2.355947,-12.849998
2.382267,-12.843194
2.408577,-12.836391
2.434897,-12.83095
2.461207,-12.826867
2.487527,-12.824145
2.513837,-12.822786
2.540157,-12.821425
,
,
2.040158,-8.082525
2.066478,-8.082525
2.092788,-8.086607
2.119107,-8.09341
2.145417,-8.102934
2.171737,-8.112458
2.198047,-8.126063
2.224367,-8.139669
2.250687,-8.153275
2.276997,-8.168242
2.303317,-8.183208
2.329627,-8.198174
2.355947,-8.211781
2.382267,-8.224026
2.408577,-8.236271
2.434897,-8.245795
2.461207,-8.252598
2.487527,-8.2594
2.513837,-8.262121
2.540157,-8.263482
,
,
2.040158,-6.130093
2.066478,-6.128733
2.092788,-6.127372
2.119107,-6.12329
2.145417,-6.119208
2.171737,-6.112405
2.198047,-6.105603
2.224367,-6.0988
2.250687,-6.090636
2.276997,-6.082472
2.303317,-6.074309
2.329627,-6.066146
2.355947,-6.059343
2.382267,-6.052539
2.408577,-6.047098
2.434897,-6.041656
2.461207,-6.038934
2.487527,-6.036213
2.513837,-6.033492
2.540157,-6.033492
,
,
2.040158,-6.130093
2.066478,-6.128733
2.092788,-6.127372
2.119107,-6.12329
2.145417,-6.117848
2.171737,-6.112405
2.198047,-6.104242
2.224367,-6.097439
2.250687,-6.087915
2.276997,-6.079751
2.303317,-6.071589
2.329627,-6.063425
2.355947,-6.055261
2.382267,-6.048458
2.408577,-6.041656
2.434897,-6.037574
2.461207,-6.032132
2.487527,-6.02941
2.513837,-6.028049
2.540157,-6.026689
,
,
2.040158,-5.555928
2.066478,-5.555928
2.092788,-5.551847
2.119107,-5.546404
2.145417,-5.538241
2.171737,-5.527356
2.198047,-5.513751
2.224367,-5.496062
2.250687,-5.477015
2.276997,-5.453885
2.303317,-5.426673
2.329627,-5.398101
2.355947,-5.364086
2.382267,-5.328712
2.408577,-5.290615
2.434897,-5.259322
2.461207,-5.264764
2.487527,-5.267485
2.513837,-5.268846
2.540157,-5.270207
,
,
2.040158,-5.041629
2.066478,-5.056595
2.092788,-5.078365
2.119107,-5.101494
2.145417,-5.121903
2.171737,-5.142312
2.198047,-5.159999
2.224367,-5.176327
2.250687,-5.191293
2.276997,-5.206259
2.303317,-5.218504
2.329627,-5.229389
2.355947,-5.238913
2.382267,-5.247077
2.408577,-5.25388
2.434897,-5.249798
2.461207,-5.20898
2.487527,-5.169523
2.513837,-5.135509
2.540157,-5.121903
,
,
2.040158,-5.006254
2.066478,-5.004893
2.092788,-5.002172
2.119107,-4.99673
2.145417,-4.989927
2.171737,-4.980403
2.198047,-4.97224
2.224367,-4.961355
2.250687,-4.951831
2.276997,-4.943667
2.303317,-4.935504
2.329627,-4.930061
2.355947,-4.92598
2.382267,-4.921898
2.408577,-4.921898
2.434897,-4.921898
2.461207,-4.92598
2.487527,-4.939585
2.513837,-4.959994
2.540157,-4.97224
,
,
2.040158,-5.006254
2.066478,-4.991288
2.092788,-4.964076
2.119107,-4.934143
2.145417,-4.901489
2.171737,-4.868835
2.198047,-4.836181
2.224367,-4.803527
2.250687,-4.769513
2.276997,-4.736859
2.303317,-4.705566
2.329627,-4.681075
2.355947,-4.711008
2.382267,-4.743662
2.408577,-4.780398
2.434897,-4.818494
2.461207,-4.855229
2.487527,-4.883802
2.513837,-4.896047
2.540157,-4.898768
,
,
2.040158,-4.570868
2.066478,-4.570868
2.092788,-4.573589
2.119107,-4.577671
2.145417,-4.583114
2.171737,-4.589917
2.198047,-4.59808
2.224367,-4.607604
2.250687,-4.62121
2.276997,-4.637537
2.303317,-4.656585
2.329627,-4.675633
2.355947,-4.647061
2.382267,-4.622571
2.408577,-4.599441
2.434897,-4.581753
2.461207,-4.566786
2.487527,-4.555902
2.513837,-4.55046
2.540157,-4.547738
,
,
2.040158,-4.436171
2.066478,-4.437531
2.092788,-4.441613
2.119107,-4.445695
2.145417,-4.449776
2.171737,-4.452498
2.198047,-4.455219
2.224367,-4.45658
2.250687,-4.457941
2.276997,-4.457941
2.303317,-4.45658
2.329627,-4.455219
2.355947,-4.453859
2.382267,-4.449776
2.408577,-4.445695
2.434897,-4.440252
2.461207,-4.434811
2.487527,-4.429368
2.513837,-4.425286
2.540157,-4.423926
,
,
2.040158,-4.436171
2.066478,-4.437531
2.092788,-4.438892
2.119107,-4.441613
2.145417,-4.444335
2.171737,-4.448416
2.198047,-4.451137
2.224367,-4.453859
2.250687,-4.455219
2.276997,-4.455219
2.303317,-4.451137
2.329627,-4.442974
2.355947,-4.432089
2.382267,-4.418484
2.408577,-4.403517
2.434897,-4.38719
2.461207,-4.370863
2.487527,-4.358618
2.513837,-4.349094
2.540157,-4.346373
,
,
2.040158,-4.391272
2.066478,-4.388551
2.092788,-4.380387
2.119107,-4.369503
2.145417,-4.354536
2.171737,-4.338209
2.198047,-4.320522
2.224367,-4.300113
2.250687,-4.279704
2.276997,-4.259295
2.303317,-4.238887
2.329627,-4.221199
2.355947,-4.206233
2.382267,-4.196709
2.408577,-4.191266
2.434897,-4.191266
2.461207,-4.193988
2.487527,-4.19807
2.513837,-4.202151
2.540157,-4.202151
,
,
2.040158,-4.116435
2.066478,-4.115074
2.092788,-4.115074
2.119107,-4.112352
2.145417,-4.110992
2.171737,-4.109632
2.198047,-4.108271
2.224367,-4.108271
2.250687,-4.108271
2.276997,-4.110992
2.303317,-4.115074
2.329627,-4.120517
2.355947,-4.125959
2.382267,-4.134122
2.408577,-4.140925
2.434897,-4.149088
2.461207,-4.157252
2.487527,-4.162694
2.513837,-4.168137
2.540157,-4.169497
,
,
2.040158,-3.890579
2.066478,-3.891939
2.092788,-3.893299
2.119107,-3.896021
2.145417,-3.898742
2.171737,-3.902823
2.198047,-3.906906
2.224367,-3.912347
2.250687,-3.91643
2.276997,-3.920511
2.303317,-3.921871
2.329627,-3.920511
2.355947,-3.915069
2.382267,-3.904184
2.408577,-3.889218
2.434897,-3.876973
2.461207,-3.876973
2.487527,-3.876973
2.513837,-3.876973
2.540157,-3.876973
,
,
2.040158,-3.890579
2.066478,-3.890579
2.092788,-3.890579
2.119107,-3.891939
2.145417,-3.890579
2.171737,-3.890579
2.198047,-3.890579
2.224367,-3.889218
2.250687,-3.887857
2.276997,-3.886497
2.303317,-3.885136
2.329627,-3.883775
2.355947,-3.881054
2.382267,-3.879694
2.408577,-3.878333
2.434897,-3.868809
2.461207,-3.8484
2.487527,-3.827992
2.513837,-3.813025
2.540157,-3.807583
,
,
2.040158,-2.660614
2.066478,-2.67422
2.092788,-2.712316
2.119107,-2.764018
2.145417,-2.821163
2.171737,-2.882389
2.198047,-2.943615
2.224367,-3.006202
2.250687,-3.066067
2.276997,-3.124572
2.303317,-3.181716
2.329627,-3.23614
2.355947,-3.287841
2.382267,-3.335461
2.408577,-3.380361
2.434897,-3.421178
2.461207,-3.456554
2.487527,-3.486486
2.513837,-3.505534
2.540157,-3.512337
,
,
2.040158,-2.598027
2.066478,-2.600749
2.092788,-2.648369
2.119107,-2.713677
2.145417,-2.783066
2.171737,-2.853817
2.198047,-2.924567
2.224367,-2.993956
2.250687,-3.059264
2.276997,-3.12185
2.303317,-3.178995
2.329627,-3.229336
2.355947,-3.274236
2.382267,-3.312332
2.408577,-3.344986
2.434897,-3.370837
2.461207,-3.391246
2.487527,-3.404851
2.513837,-3.413015
2.540157,-3.415736
,
,
2.040158,-2.572177
2.066478,-2.596667
2.092788,-2.602109
2.119107,-2.600749
2.145417,-2.598027
2.171737,-2.593946
2.198047,-2.588503
2.224367,-2.583061
2.250687,-2.596667
2.276997,-2.656532
2.303317,-2.716398
2.329627,-2.773542
2.355947,-2.826605
2.382267,-2.875586
2.408577,-2.919125
2.434897,-2.957221
2.461207,-2.987154
2.487527,-3.008922
2.513837,-3.022528
2.540157,-3.02661
,
,
2.040158,-2.426594
2.066478,-2.412988
2.092788,-2.387137
2.119107,-2.374892
2.145417,-2.389859
2.171737,-2.427955
2.198047,-2.479657
2.224367,-2.536801
2.250687,-2.577619
2.276997,-2.572177
2.303317,-2.568094
2.329627,-2.565373
2.355947,-2.564013
2.382267,-2.564013
2.408577,-2.565373
2.434897,-2.566734
2.461207,-2.569455
2.487527,-2.570816
2.513837,-2.572177
2.540157,-2.573537
,
,
2.040158,-2.426594
2.066478,-2.411628
2.092788,-2.380335
2.119107,-2.342239
2.145417,-2.302782
2.171737,-2.267406
2.198047,-2.234753
2.224367,-2.207541
2.250687,-2.184411
2.276997,-2.165363
2.303317,-2.150397
2.329627,-2.136791
2.355947,-2.125906
2.382267,-2.115021
2.408577,-2.105497
2.434897,-2.097334
2.461207,-2.08917
2.487527,-2.083728
2.513837,-2.079647
2.540157,-2.078286
,
,
2.040158,-2.123185
2.066478,-2.129988
2.092788,-2.144954
2.119107,-2.1572
2.145417,-2.151757
2.171737,-2.13407
2.198047,-2.108219
2.224367,-2.081007
2.250687,-2.055156
2.276997,-2.032026
2.303317,-2.010257
2.329627,-1.991209
2.355947,-1.974882
2.382267,-1.961276
2.408577,-1.950391
2.434897,-1.940867
2.461207,-1.934064
2.487527,-1.928622
2.513837,-1.925901
2.540157,-1.92454
,
,
2.040158,-1.505482
2.066478,-1.506842
2.092788,-1.509563
2.119107,-1.513645
2.145417,-1.519087
2.171737,-1.52589
2.198047,-1.534054
2.224367,-1.544939
2.250687,-1.555823
2.276997,-1.569429
2.303317,-1.583035
2.329627,-1.599362
2.355947,-1.615689
2.382267,-1.633376
2.408577,-1.651064
2.434897,-1.66603
2.461207,-1.680997
2.487527,-1.691881
2.513837,-1.698684
2.540157,-1.701405
,
,
2.040158,-1.505482
2.066478,-1.493237
2.092788,-1.457861
2.119107,-1.403438
2.145417,-1.339491
2.171737,-1.26602
2.198047,-1.191188
2.224367,-1.113635
2.250687,-1.037442
2.276997,-0.963971
2.303317,-0.893221
2.329627,-0.826552
2.355947,-0.766687
2.382267,-0.712263
2.408577,-0.666004
2.434897,-0.626547
2.461207,-0.595254
2.487527,-0.573484
2.513837,-0.559879
2.540157,-0.555797
,
,
2.040158,2.212983
2.066478,2.196656
2.092788,2.155839
2.119107,2.105498
2.145417,2.056517
2.171737,2.011618
2.198047,1.976243
2.224367,1.950391
2.250687,1.935425
2.276997,1.929983
2.303317,1.935425
2.329627,1.950391
2.355947,1.973521
2.382267,2.002094
2.408577,2.034747
2.434897,2.070122
2.461207,2.06468
2.487527,2.059238
2.513837,2.055156
2.540157,2.053795
,
,
2.040158,2.212983
2.066478,2.210262
2.092788,2.203459
2.119107,2.192575
2.145417,2.18033
2.171737,2.169445
2.198047,2.15856
2.224367,2.147676
2.250687,2.138151
2.276997,2.128627
2.303317,2.120464
2.329627,2.11094
2.355947,2.101416
2.382267,2.090531
2.408577,2.081007
2.434897,2.072844
2.461207,2.102776
2.487527,2.129988
2.513837,2.149036
2.540157,2.155839
,
,
2.040158,2.592585
2.066478,2.612994
2.092788,2.664696
2.119107,2.731364
2.145417,2.802114
2.171737,2.871504
2.198047,2.93273
2.224367,2.981711
2.250687,3.019807
2.276997,3.042937
2.303317,3.053822
2.329627,3.052461
2.355947,3.040216
2.382267,3.021168
2.408577,2.995317
2.434897,2.968105
2.461207,2.939533
2.487527,2.916403
2.513837,2.900076
2.540157,2.894634
,
,
2.040158,2.886471
2.066478,2.897355
2.092788,2.928648
2.119107,2.97899
2.145417,3.044298
2.171737,3.121851
2.198047,3.204846
2.224367,3.289202
2.250687,3.365395
2.276997,3.42526
2.303317,3.459275
2.329627,3.475602
2.355947,3.482404
2.382267,3.486486
2.408577,3.490568
2.434897,3.49465
2.461207,3.500092
2.487527,3.504174
2.513837,3.506895
2.540157,3.508255
,
,
2.040158,4.347733
2.066478,4.296031
2.092788,4.213036
2.119107,4.125959
2.145417,4.044324
2.171737,3.970853
2.198047,3.908266
2.224367,3.863367
2.250687,3.840237
2.276997,3.8484
2.303317,3.890579
2.329627,3.959968
2.355947,4.041603
2.382267,4.124598
2.408577,4.202151
2.434897,4.271541
2.461207,4.327324
2.487527,4.368142
2.513837,4.392632
2.540157,4.402157
,
,
2.040158,4.466104
2.066478,4.468825
2.092788,4.476988
2.119107,4.490594
2.145417,4.512363
2.171737,4.545017
2.198047,4.588556
2.224367,4.64434
2.250687,4.713729
2.276997,4.795364
2.303317,4.887884
2.329627,4.985846
2.355947,5.034826
2.382267,5.077004
2.408577,5.119182
2.434897,5.157279
2.461207,5.189932
2.487527,5.214423
2.513837,5.23075
2.540157,5.236192
,
,
2.040158,4.466104
2.066478,4.512363
2.092788,4.584474
2.119107,4.651143
2.145417,4.708287
2.171737,4.755908
2.198047,4.798086
2.224367,4.836182
2.250687,4.874278
2.276997,4.912374
2.303317,4.951831
2.329627,4.992648
2.355947,5.086528
2.382267,5.18449
2.408577,5.274289
2.434897,5.353202
2.461207,5.415789
2.487527,5.457966
2.513837,5.481096
2.540157,5.487899
,
,
2.040158,5.062037
2.066478,5.071562
2.092788,5.098773
2.119107,5.143672
2.145417,5.202178
2.171737,5.272928
2.198047,5.34776
2.224367,5.421231
2.250687,5.48926
2.276997,5.547765
2.303317,5.596746
2.329627,5.633482
2.355947,5.662054
2.382267,5.682462
2.408577,5.696068
2.434897,5.705592
2.461207,5.711034
2.487527,5.706953
2.513837,5.696068
2.540157,5.691987
,
,
2.040158,6.07703
2.066478,6.079751
2.092788,6.087915
2.119107,6.100161
2.145417,6.115127
2.171737,6.132814
2.198047,6.14778
2.224367,6.157305
2.250687,6.153223
2.276997,6.130093
2.303317,6.082473
2.329627,6.019886
2.355947,5.951857
2.382267,5.883828
2.408577,5.822602
2.434897,5.7709
2.461207,5.732804
2.487527,5.712395
2.513837,5.712395
2.540157,5.712395
,
,
2.040158,6.784532
2.066478,6.777729
2.092788,6.760042
2.119107,6.730109
2.145417,6.690652
2.171737,6.641671
2.198047,6.587248
2.224367,6.530104
2.250687,6.479762
2.276997,6.444387
2.303317,6.4267
2.329627,6.394046
2.355947,6.321935
2.382267,6.251185
2.408577,6.184516
2.434897,6.126011
2.461207,6.07703
2.487527,6.041656
2.513837,6.021247
2.540157,6.014444
,
,
2.040158,6.784532
2.066478,6.781811
2.092788,6.776369
2.119107,6.764123
2.145417,6.747796
2.171737,6.723306
2.198047,6.690652
2.224367,6.648474
2.250687,6.595411
2.276997,6.534185
2.303317,6.466156
2.329627,6.422618
2.355947,6.422618
2.382267,6.423978
2.408577,6.423978
2.434897,6.421257
2.461207,6.419897
2.487527,6.417175
2.513837,6.415815
2.540157,6.415815
,
,
2.040158,7.294749
2.066478,7.289308
2.092788,7.27298
2.119107,7.247129
2.145417,7.213115
2.171737,7.175019
2.198047,7.138282
2.224367,7.10699
2.250687,7.08522
2.276997,7.053927
2.303317,7.01311
2.329627,6.987258
2.355947,6.976374
2.382267,6.979095
2.408577,6.995422
2.434897,7.019913
2.461207,7.049845
2.487527,7.077057
2.513837,7.097466
2.540157,7.105629
,
,
2.040158,7.638976
2.066478,7.621289
2.092788,7.572308
2.119107,7.502918
2.145417,7.419923
2.171737,7.334206
2.198047,7.251211
2.224367,7.173658
2.250687,7.10835
2.276997,7.074336
2.303317,7.075696
2.329627,7.087942
2.355947,7.10835
2.382267,7.138282
2.408577,7.172298
2.434897,7.210394
2.461207,7.245768
2.487527,7.277062
2.513837,7.297471
2.540157,7.305634
,
,
2.040158,7.638976
2.066478,7.633534
2.092788,7.618567
2.119107,7.598159
2.145417,7.575029
2.171737,7.55462
2.198047,7.539654
2.224367,7.53013
2.250687,7.53013
2.276997,7.538293
2.303317,7.555981
2.329627,7.583193
2.355947,7.618567
2.382267,7.662106
2.408577,7.712448
2.434897,7.76551
2.461207,7.818573
2.487527,7.867554
2.513837,7.902929
2.540157,7.916534
,
,
2.040158,8.507026
2.066478,8.520633
2.092788,8.558728
2.119107,8.611791
2.145417,8.670296
2.171737,8.728801
2.198047,8.779141
2.224367,8.817239
2.250687,8.841729
2.276997,8.849893
2.303317,8.840368
2.329627,8.811796
2.355947,8.769618
2.382267,8.713835
2.408577,8.648527
2.434897,8.580498
2.461207,8.515189
2.487527,8.460767
2.513837,8.424031
2.540157,8.410425
,
,
2.040158,9.285278
2.066478,9.297523
2.092788,9.33562
2.119107,9.394125
2.145417,9.467596
2.171737,9.549231
2.198047,9.634948
2.224367,9.716582
2.250687,9.785971
2.276997,9.833591
2.303317,9.85128
2.329627,9.82815
2.355947,9.764202
2.382267,9.662159
2.408577,9.534264
2.434897,9.394125
2.461207,9.258066
2.487527,9.141056
2.513837,9.060782
2.540157,9.03221
,
,
2.040158,9.622702
2.066478,9.628144
2.092788,9.645832
2.119107,9.674404
2.145417,9.71114
2.171737,9.756039
2.198047,9.806379
2.224367,9.860804
2.250687,9.919309
2.276997,9.980535
2.303317,10.04176
2.329627,10.101626
2.355947,10.160131
2.382267,10.214554
2.408577,10.264895
2.434897,10.307074
2.461207,10.341088
2.487527,10.365579
2.513837,10.381905
2.540157,10.387348
,
,
2.040158,11.93977
2.066478,11.930245
2.092788,11.905755
2.119107,11.862217
2.145417,11.803712
2.171737,11.730241
2.198047,11.644524
2.224367,11.547922
2.250687,11.445879
2.276997,11.347918
2.303317,11.2622
2.329627,11.199615
2.355947,11.162878
2.382267,11.153355
2.408577,11.160157
2.434897,11.177845
2.461207,11.198254
2.487527,11.215941
2.513837,11.226826
2.540157,11.230907
,
,
2.040158,12.875848
2.066478,12.875848
2.092788,12.874488
2.119107,12.873127
2.145417,12.871767
2.171737,12.871767
2.198047,12.866324
2.224367,12.8568
2.250687,12.844555
2.276997,12.828228
2.303317,12.80918
2.329627,12.790133
2.355947,12.768362
2.382267,12.747954
2.408577,12.727546
2.434897,12.709858
2.461207,12.694891
2.487527,12.682646
2.513837,12.675843
2.540157,12.673122
,
,
2.040158,12.875848
2.066478,12.877209
2.092788,12.877209
2.119107,12.877209
2.145417,12.875848
2.171737,12.871767
2.198047,12.873127
2.224367,12.877209
2.250687,12.885372
2.276997,12.896257
2.303317,12.909863
2.329627,12.92619
2.355947,12.945238
2.382267,12.964286
2.408577,12.983334
2.434897,13.001022
2.461207,13.015988
2.487527,13.028234
2.513837,13.035036
2.540157,13.037757
,
,
2.040158,14.622832
2.066478,14.621473
2.092788,14.617391
2.119107,14.610587
2.145417,14.601063
2.171737,14.588819
2.198047,14.572491
2.224367,14.556165
2.250687,14.535757
2.276997,14.513988
2.303317,14.490857
2.329627,14.467727
2.355947,14.444598
2.382267,14.421467
2.408577,14.401058
2.434897,14.38201
2.461207,14.367043
2.487527,14.35616
2.513837,14.349358
2.540157,14.347995
,
,
2.040158,15.086791
2.066478,15.084069
2.092788,15.073186
2.119107,15.056858
2.145417,15.03781
2.171737,15.020123
2.198047,15.005156
2.224367,14.995631
2.250687,14.995631
2.276997,15.005156
2.303317,15.024203
2.329627,15.051416
2.355947,15.08543
2.382267,15.123527
2.408577,15.162983
2.434897,15.19972
2.461207,15.232373
2.487527,15.258224
2.513837,15.274551
2.540157,15.279993
,
,
